,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
697,3494,1,1.0,6.0,116.53410000000001,440.11544073999994,31.0,21.0,10.0,4.0,5.0,2.3578,126.85,31.0,16.0,26.0,8.0,0.0,34.0
698,3499,1,1.0,3.0,105.27020000000005,439.06444156399994,24.0,19.0,5.0,2.0,7.0,4.903300000000005,47.56,24.0,12.0,24.0,2.0,0.0,24.0
699,3504,1,1.0,4.0,102.87120000000003,371.14005462399996,26.0,20.0,6.0,3.0,7.0,5.014120000000004,60.06,26.0,16.0,22.0,2.0,0.0,32.0
700,3509,1,1.0,7.0,115.15020000000003,433.155908584,30.0,22.0,8.0,2.0,11.0,4.1365200000000035,90.92999999999999,30.0,11.0,34.0,6.0,0.0,22.0
701,3514,1,1.0,7.0,115.97670000000002,425.14092721599997,30.0,22.0,8.0,4.0,7.0,3.189700000000001,82.45,30.0,16.0,28.0,4.0,0.0,34.0
702,3519,1,1.0,2.0,77.72170000000006,260.188863388,19.0,16.0,3.0,2.0,4.0,2.4232000000000005,32.34,19.0,6.0,26.0,2.0,0.0,12.0
703,3524,1,3.0,5.0,118.67560000000002,443.118273624,30.0,21.0,9.0,3.0,8.0,4.3160000000000025,99.77000000000001,30.0,17.0,26.0,4.0,0.0,34.0
704,3529,1,1.0,8.0,133.2437,474.12965132400006,33.0,24.0,9.0,5.0,6.0,5.0988400000000045,89.35000000000001,33.0,26.0,18.0,2.0,0.0,54.0
705,3534,1,1.0,2.0,106.99470000000002,342.17321332399996,26.0,23.0,3.0,3.0,6.0,4.826600000000004,41.46,26.0,18.0,16.0,4.0,0.0,36.0
706,3539,1,2.0,4.0,116.58090000000004,422.22055744,31.0,25.0,6.0,6.0,7.0,3.788800000000003,88.25999999999999,31.0,9.0,44.0,6.0,0.0,20.0
707,3544,1,1.0,7.0,117.81569999999996,485.90040694800007,28.0,17.0,11.0,3.0,5.0,6.225970000000002,70.71000000000001,28.0,17.0,20.0,4.0,2.0,34.0
708,3549,1,1.0,5.0,145.09269999999978,509.21833182809,38.0,30.0,8.0,5.0,7.0,3.9727400000000035,88.28,38.0,23.0,30.0,8.0,0.0,46.0
709,3554,1,0.0,4.0,91.13139999999999,748.1315574807201,26.0,12.0,14.0,0.0,9.0,-0.16180000000000005,274.48,26.0,0.0,30.0,8.0,0.0,0.0
710,3559,1,2.0,4.0,100.87000000000002,431.01307468799996,24.0,18.0,6.0,4.0,3.0,3.810100000000002,67.15,24.0,17.0,18.0,2.0,0.0,34.0
711,3564,1,0.0,7.0,95.18500000000002,368.089602852,27.0,20.0,7.0,4.0,4.0,2.684800000000001,84.20000000000002,27.0,16.0,22.0,4.0,0.0,34.0
712,3569,1,2.0,4.0,57.17000000000003,223.084457896,16.0,11.0,5.0,1.0,4.0,0.3339999999999999,75.63000000000001,16.0,6.0,16.0,4.0,0.0,12.0
713,3574,1,2.0,5.0,134.0704,529.155944236,37.0,26.0,11.0,4.0,7.0,6.908620000000004,71.84,37.0,23.0,32.0,2.0,0.0,46.0
714,3579,0,0.0,2.0,128.63150000000005,453.0728263599999,30.0,27.0,3.0,4.0,6.0,7.815000000000006,20.310000000000002,30.0,24.0,14.0,4.0,0.0,48.0
715,3584,1,4.0,7.0,113.485,412.12052611999997,29.0,20.0,9.0,3.0,5.0,2.6649400000000014,123.38000000000001,29.0,12.0,30.0,8.0,0.0,24.0
716,3589,0,2.0,5.0,99.53250000000006,360.18492088000005,26.0,20.0,6.0,3.0,6.0,3.6250000000000018,53.96,26.0,12.0,32.0,0.0,0.0,24.0
717,3594,1,2.0,3.0,100.32790000000001,377.069782144,25.0,18.0,7.0,2.0,5.0,3.572020000000002,70.56,25.0,12.0,22.0,6.0,0.0,24.0
718,3599,1,0.0,9.0,160.3244999999997,630.0232989520002,40.0,27.0,13.0,6.0,7.0,7.198700000000005,80.29,40.0,27.0,34.0,2.0,0.0,54.0
719,3604,0,1.0,7.0,108.26170000000005,399.125277152,28.0,20.0,8.0,3.0,6.0,3.030140000000001,94.05000000000001,28.0,15.0,22.0,6.0,0.0,32.0
720,3609,1,1.0,4.0,72.42970000000005,250.168127944,18.0,14.0,4.0,2.0,4.0,1.4174199999999995,33.730000000000004,18.0,6.0,26.0,0.0,0.0,12.0
721,3614,1,1.0,4.0,76.88570000000003,302.00473936399993,18.0,12.0,6.0,2.0,4.0,3.8449000000000018,34.150000000000006,18.0,11.0,16.0,0.0,0.0,22.0
722,3619,1,1.0,2.0,91.73030000000004,370.995718912,23.0,18.0,5.0,3.0,3.0,5.005000000000003,50.19,23.0,16.0,12.0,4.0,0.0,34.0
723,3624,1,1.0,5.0,86.30240000000003,307.132076784,23.0,18.0,5.0,4.0,1.0,3.1184000000000003,81.16,23.0,12.0,26.0,0.0,2.0,24.0
724,3629,1,2.0,6.0,100.36360000000005,354.157957184,26.0,20.0,6.0,3.0,4.0,2.2490000000000006,81.08000000000001,26.0,12.0,28.0,4.0,0.0,24.0
725,3634,1,0.0,5.0,132.54949999999994,479.127965716,33.0,25.0,8.0,5.0,4.0,5.147000000000005,46.300000000000004,33.0,22.0,28.0,2.0,0.0,44.0
726,3639,1,1.0,4.0,123.98219999999999,402.148061196,31.0,26.0,5.0,5.0,4.0,5.213900000000003,67.24000000000001,31.0,26.0,10.0,4.0,0.0,56.0
727,3644,1,1.0,6.0,102.10170000000001,409.00546763600005,26.0,17.0,9.0,3.0,6.0,4.782800000000002,77.25,26.0,17.0,20.0,2.0,0.0,34.0
728,3649,1,1.0,4.0,100.46040000000002,338.145284324,24.0,20.0,4.0,3.0,7.0,4.452700000000003,48.14,24.0,17.0,18.0,0.0,0.0,34.0
729,3654,1,1.0,2.0,88.66070000000005,315.102606496,22.0,18.0,4.0,3.0,4.0,4.236300000000003,38.33,22.0,12.0,22.0,2.0,0.0,24.0
730,3659,1,2.0,6.0,129.39240000000004,471.149573752,32.0,23.0,9.0,3.0,9.0,4.734220000000003,88.91,32.0,17.0,30.0,4.0,0.0,34.0
731,3664,1,0.0,4.0,117.91000000000001,450.040146328,28.0,23.0,5.0,5.0,3.0,6.413300000000005,24.83,28.0,18.0,26.0,2.0,0.0,36.0
732,3669,1,0.0,7.0,140.16189999999986,509.158685456,38.0,29.0,9.0,6.0,5.0,4.184520000000004,110.05999999999999,38.0,18.0,40.0,10.0,0.0,36.0
733,3674,0,1.0,5.0,96.33670000000002,373.13255096,27.0,20.0,7.0,3.0,6.0,3.0999000000000017,73.86,27.0,12.0,30.0,4.0,0.0,24.0
734,3679,1,1.0,8.0,106.46910000000003,423.02265898799993,27.0,16.0,11.0,3.0,7.0,4.318900000000003,102.95,27.0,16.0,22.0,4.0,0.0,32.0
735,3684,0,0.0,5.0,94.83800000000005,345.151097976,24.0,18.0,6.0,3.0,5.0,3.928220000000003,59.230000000000004,24.0,11.0,28.0,2.0,0.0,22.0
736,3689,1,1.0,5.0,147.5836999999998,498.24533270800003,36.0,30.0,6.0,4.0,10.0,6.587100000000006,59.81,36.0,23.0,30.0,2.0,0.0,46.0
737,3694,1,0.0,3.0,114.34700000000007,398.20279919999996,28.0,23.0,5.0,3.0,7.0,4.506900000000004,40.620000000000005,28.0,11.0,34.0,4.0,0.0,22.0
738,3699,1,3.0,12.0,222.77269999999942,826.3789085480001,60.0,45.0,15.0,6.0,19.0,7.667700000000011,191.51999999999998,60.0,18.0,82.0,12.0,0.0,36.0
739,3704,1,1.0,2.0,71.07270000000004,229.15789760799998,17.0,14.0,3.0,3.0,2.0,1.9152999999999998,22.27,17.0,9.0,18.0,0.0,0.0,20.0
740,3709,1,2.0,5.0,140.64379999999989,486.22670544,36.0,28.0,8.0,4.0,7.0,5.246520000000005,104.58,36.0,18.0,36.0,6.0,0.0,36.0
741,3714,1,1.0,4.0,98.81070000000005,335.16337691200005,25.0,20.0,5.0,3.0,6.0,4.160800000000002,64.11,25.0,16.0,18.0,2.0,0.0,34.0
742,3719,1,1.0,2.0,90.87140000000004,293.16483971209004,22.0,19.0,3.0,3.0,4.0,4.413040000000003,35.4,22.0,16.0,14.0,0.0,0.0,34.0
743,3724,1,0.0,4.0,108.55450000000006,370.21440943999994,27.0,23.0,4.0,2.0,13.0,6.313700000000006,48.67,27.0,11.0,30.0,4.0,0.0,22.0
744,3729,1,0.0,5.0,156.45689999999965,530.23179082,40.0,33.0,7.0,5.0,9.0,6.949440000000006,81.27,40.0,29.0,26.0,4.0,0.0,58.0
745,3734,1,1.0,5.0,73.08170000000001,262.03468832,17.0,11.0,6.0,3.0,2.0,2.2699999999999996,42.74,17.0,11.0,14.0,2.0,0.0,22.0
746,3739,1,0.0,5.0,130.84199999999998,448.164305516,31.0,26.0,5.0,7.0,6.0,6.619500000000007,34.89,31.0,15.0,36.0,4.0,0.0,32.0
747,3744,1,2.0,6.0,110.49180000000007,438.1824576799999,30.0,21.0,9.0,3.0,6.0,2.2744000000000004,113.00999999999999,30.0,6.0,44.0,8.0,0.0,12.0
748,3749,1,3.0,5.0,101.61460000000001,371.09397702399997,26.0,18.0,8.0,3.0,4.0,2.890600000000001,88.69000000000001,26.0,12.0,26.0,6.0,0.0,24.0
749,3754,1,1.0,3.0,140.51219999999992,457.27292736,34.0,29.0,5.0,4.0,9.0,6.101200000000007,52.650000000000006,34.0,16.0,36.0,4.0,0.0,34.0
750,3759,1,1.0,4.0,167.32819999999955,592.212885216,43.0,36.0,7.0,5.0,9.0,7.212600000000006,75.71,43.0,24.0,38.0,8.0,0.0,48.0
751,3764,1,0.0,6.0,96.17400000000005,351.05990002399994,23.0,16.0,7.0,2.0,6.0,3.0996000000000015,48.0,23.0,6.0,28.0,8.0,0.0,12.0
752,3769,1,0.0,5.0,125.227,484.9754974719999,29.0,22.0,7.0,4.0,4.0,6.431920000000004,42.68000000000001,29.0,17.0,24.0,6.0,0.0,34.0
753,3774,1,1.0,2.0,106.53770000000002,385.06363414400005,26.0,21.0,5.0,4.0,4.0,5.651200000000003,38.33,26.0,16.0,22.0,2.0,0.0,34.0
754,3779,1,0.0,4.0,117.42000000000003,431.19756949999993,30.0,23.0,7.0,3.0,11.0,3.877200000000003,54.78,30.0,11.0,38.0,4.0,0.0,22.0
755,3784,1,1.0,8.0,105.12220000000002,421.119523076,29.0,20.0,9.0,2.0,10.0,3.444320000000003,111.75999999999999,29.0,10.0,32.0,8.0,0.0,20.0
756,3789,1,0.0,7.0,117.61900000000006,426.16132831199997,30.0,23.0,7.0,4.0,8.0,4.511400000000004,70.42,30.0,15.0,30.0,4.0,0.0,32.0
757,3794,1,1.0,5.0,91.06470000000003,306.148061196,23.0,18.0,5.0,3.0,6.0,3.2639000000000022,59.93,23.0,18.0,14.0,0.0,0.0,36.0
758,3799,1,1.0,1.0,68.56170000000003,279.005889672,16.0,13.0,3.0,2.0,2.0,4.640220000000001,12.03,16.0,12.0,10.0,0.0,0.0,24.0
759,3804,1,2.0,4.0,102.4814,367.09547492,26.0,20.0,6.0,4.0,3.0,6.009100000000003,36.42,26.0,18.0,20.0,2.0,0.0,36.0
760,3809,1,1.0,5.0,161.73069999999964,601.217733564,41.0,31.0,10.0,4.0,11.0,7.304320000000008,71.11,41.0,17.0,50.0,4.0,0.0,34.0
761,3814,1,2.0,5.0,115.59290000000004,407.18450627999994,30.0,23.0,7.0,2.0,9.0,2.6119000000000003,89.02,30.0,12.0,30.0,6.0,2.0,24.0
762,3819,1,1.0,7.0,115.39870000000002,416.14845511999994,31.0,23.0,8.0,4.0,4.0,2.8013000000000012,98.28,31.0,17.0,26.0,6.0,2.0,34.0
763,3824,1,1.0,5.0,80.63920000000002,313.086269464,23.0,16.0,7.0,3.0,4.0,3.1366000000000014,77.25,23.0,17.0,14.0,2.0,0.0,34.0
764,3829,1,0.0,7.0,124.94280000000002,477.05500467199994,33.0,24.0,9.0,4.0,5.0,4.7870000000000035,101.53,33.0,22.0,16.0,8.0,2.0,46.0
765,3834,1,2.0,3.0,55.779900000000005,256.057195504,18.0,10.0,8.0,2.0,2.0,2.075799999999999,70.67,18.0,11.0,14.0,2.0,0.0,22.0
766,3839,1,0.0,4.0,118.91750000000003,415.10875449599996,30.0,24.0,6.0,5.0,2.0,4.430600000000004,54.68,30.0,20.0,18.0,6.0,0.0,44.0
767,3844,1,1.0,8.0,94.96250000000003,367.120191772,25.0,16.0,9.0,2.0,7.0,0.05710000000000037,99.4,25.0,12.0,20.0,8.0,0.0,24.0
768,3849,1,1.0,2.0,93.26470000000006,297.209264484,22.0,20.0,2.0,2.0,10.0,4.976600000000005,21.259999999999998,22.0,12.0,22.0,0.0,0.0,24.0
769,3854,1,0.0,5.0,76.18890000000002,331.012484762,21.0,11.0,10.0,2.0,3.0,3.2016000000000018,92.99000000000001,21.0,6.0,24.0,8.0,0.0,12.0
770,3859,1,1.0,6.0,96.14160000000001,374.02403889199996,25.0,16.0,9.0,3.0,4.0,4.327420000000002,98.02000000000001,25.0,17.0,16.0,4.0,0.0,34.0
771,3864,1,4.0,8.0,213.0908999999995,759.29782178,55.0,44.0,11.0,6.0,14.0,7.725500000000009,135.22,55.0,30.0,54.0,6.0,0.0,60.0
772,3869,1,1.0,6.0,122.34950000000003,464.1439639959999,31.0,22.0,9.0,3.0,10.0,3.2977000000000016,84.94,31.0,12.0,36.0,6.0,0.0,24.0
773,3874,1,2.0,5.0,116.41850000000002,492.05460515199997,28.0,21.0,7.0,2.0,7.0,4.728380000000005,91.58,28.0,12.0,28.0,4.0,2.0,24.0
774,3879,1,0.0,4.0,113.42500000000007,422.143091404,28.0,21.0,7.0,2.0,12.0,3.770900000000003,49.85,28.0,11.0,32.0,4.0,0.0,22.0
775,3884,1,0.0,3.0,93.36700000000002,413.085047976,29.0,20.0,9.0,3.0,4.0,5.4810000000000025,31.23,29.0,18.0,24.0,2.0,0.0,36.0
776,3889,1,2.0,2.0,77.29740000000004,249.12996860799998,17.0,13.0,4.0,1.0,5.0,2.674800000000001,36.42,17.0,6.0,18.0,4.0,0.0,12.0
777,3894,1,1.0,5.0,100.87670000000003,353.173941596,26.0,20.0,6.0,3.0,8.0,2.2328,67.48,26.0,15.0,20.0,4.0,0.0,32.0
778,3899,1,2.0,5.0,78.46570000000003,308.094311372,21.0,13.0,8.0,2.0,5.0,0.9705999999999996,93.09000000000002,21.0,11.0,16.0,6.0,0.0,22.0
779,3904,1,1.0,5.0,89.56770000000004,298.179361324,22.0,17.0,5.0,2.0,7.0,3.718340000000002,59.4,22.0,12.0,20.0,2.0,0.0,24.0
780,3909,1,1.0,5.0,130.80539999999996,530.016111468,30.0,23.0,7.0,4.0,6.0,5.351100000000004,73.91,30.0,16.0,26.0,6.0,0.0,34.0
781,3914,1,3.0,8.0,82.52780000000001,326.06196568800004,21.0,11.0,10.0,2.0,6.0,0.8869,126.64999999999999,21.0,11.0,18.0,4.0,0.0,22.0
782,3919,1,1.0,4.0,95.22620000000006,330.19434269199996,24.0,19.0,5.0,2.0,7.0,3.022800000000001,60.33,24.0,9.0,26.0,4.0,0.0,20.0
783,3924,1,0.0,0.0,108.24800000000002,495.8226733140001,22.0,18.0,4.0,3.0,3.0,5.732300000000003,0.0,22.0,18.0,12.0,0.0,0.0,36.0
784,3929,1,1.0,1.0,112.99970000000002,372.102940844,27.0,23.0,4.0,4.0,3.0,6.863400000000004,32.34,27.0,22.0,12.0,2.0,0.0,46.0
785,3934,1,1.0,5.0,101.81270000000004,380.13722174,28.0,21.0,7.0,3.0,6.0,2.4154,92.78,28.0,12.0,28.0,8.0,0.0,24.0
786,3939,1,2.0,8.0,116.1804,420.19098862799996,31.0,22.0,9.0,4.0,6.0,3.172320000000001,103.19000000000001,31.0,17.0,30.0,4.0,0.0,34.0
787,3944,1,1.0,4.0,101.80420000000004,375.12373586399997,26.0,20.0,6.0,2.0,8.0,4.702900000000004,64.63,26.0,12.0,26.0,4.0,0.0,24.0
788,3949,1,2.0,6.0,122.13840000000003,434.17764707199996,31.0,24.0,7.0,4.0,4.0,4.7327800000000035,98.63999999999999,31.0,12.0,36.0,6.0,2.0,24.0
789,3954,1,1.0,8.0,107.2138,410.093642676,29.0,21.0,8.0,4.0,4.0,2.0968999999999998,94.02999999999999,29.0,16.0,22.0,10.0,0.0,32.0
790,3959,1,0.0,6.0,81.62300000000003,348.00058799990995,23.0,15.0,8.0,2.0,4.0,1.9290800000000001,115.13,23.0,12.0,12.0,10.0,2.0,24.0
791,3964,1,1.0,4.0,128.1832,464.15028496,33.0,26.0,7.0,4.0,6.0,5.321300000000004,67.87,33.0,18.0,32.0,4.0,0.0,36.0
792,3969,1,1.0,7.0,145.1781999999998,619.966968356,35.0,25.0,10.0,4.0,8.0,5.9162000000000035,86.22000000000001,35.0,21.0,26.0,6.0,0.0,44.0
793,3974,1,0.0,2.0,112.99850000000006,360.220163516,27.0,24.0,3.0,3.0,5.0,5.723200000000006,33.2,27.0,16.0,22.0,2.0,0.0,34.0
794,3979,1,1.0,3.0,80.92620000000004,274.168127944,20.0,16.0,4.0,2.0,5.0,3.504620000000002,47.17,20.0,8.0,20.0,4.0,0.0,18.0
795,3984,1,2.0,5.0,111.90720000000003,414.12494280399994,29.0,21.0,8.0,3.0,7.0,3.1625000000000014,93.73000000000002,29.0,16.0,22.0,6.0,0.0,34.0
796,3989,1,1.0,2.0,84.73670000000006,274.204513452,20.0,17.0,3.0,1.0,10.0,4.635320000000004,41.99,20.0,6.0,24.0,4.0,0.0,12.0
797,3994,1,1.0,6.0,107.26220000000002,381.11471246799994,27.0,20.0,7.0,4.0,4.0,3.899600000000003,63.69000000000001,27.0,17.0,24.0,2.0,0.0,34.0
798,3999,1,1.0,2.0,111.61130000000007,381.14955668799996,27.0,23.0,4.0,3.0,8.0,6.7663000000000055,50.19,27.0,16.0,22.0,2.0,0.0,34.0
799,4004,0,2.0,5.0,46.54260000000001,181.048741084,13.0,7.0,6.0,1.0,2.0,0.5930000000000004,101.75,13.0,6.0,10.0,4.0,0.0,12.0
800,4009,1,4.0,13.0,263.79399999999924,989.503774712,72.0,57.0,15.0,10.0,14.0,6.413600000000011,194.71999999999997,72.0,18.0,116.0,10.0,0.0,36.0
801,4014,1,1.0,4.0,117.60900000000001,437.048856672,30.0,23.0,7.0,4.0,5.0,5.513200000000003,72.47,30.0,22.0,14.0,6.0,0.0,46.0
802,4019,1,2.0,6.0,124.72490000000005,461.13217410000004,33.0,24.0,9.0,4.0,8.0,4.067200000000002,88.91,33.0,23.0,22.0,4.0,0.0,46.0
803,4024,1,2.0,4.0,146.8123999999998,501.20861285200004,36.0,29.0,7.0,5.0,5.0,5.809860000000005,62.830000000000005,36.0,18.0,40.0,4.0,0.0,36.0
804,4029,1,1.0,6.0,99.82230000000004,412.07627835999995,27.0,17.0,10.0,3.0,6.0,1.5169,102.00999999999999,27.0,12.0,26.0,8.0,0.0,24.0
805,4034,1,1.0,4.0,106.93570000000001,364.13578226,26.0,20.0,6.0,3.0,6.0,3.884400000000002,50.28,26.0,18.0,18.0,2.0,0.0,36.0
806,4039,1,1.0,3.0,105.65170000000002,422.03966766,25.0,19.0,6.0,2.0,6.0,5.063420000000003,50.69,25.0,12.0,24.0,4.0,0.0,24.0
807,4044,1,2.0,6.0,138.71939999999987,467.25538603209003,35.0,28.0,7.0,6.0,8.0,2.961500000000002,61.34,35.0,24.0,28.0,0.0,0.0,52.0
808,4049,1,1.0,5.0,99.02810000000005,357.168856216,26.0,19.0,7.0,3.0,6.0,3.7966000000000024,92.55000000000001,26.0,6.0,36.0,8.0,0.0,12.0
809,4054,1,0.0,5.0,116.73650000000005,438.19548556399997,32.0,25.0,7.0,4.0,7.0,2.807920000000001,66.92000000000002,32.0,12.0,40.0,6.0,0.0,24.0
810,4059,1,0.0,3.0,73.33340000000004,310.05495068409004,18.0,13.0,5.0,3.0,2.0,2.0736,26.53,18.0,9.0,20.0,0.0,0.0,20.0
811,4064,1,1.0,2.0,92.4932,307.076391748,22.0,19.0,3.0,3.0,4.0,5.301700000000003,29.1,22.0,16.0,10.0,4.0,0.0,34.0
812,4069,1,0.0,5.0,93.48890000000003,361.02878992399997,24.0,16.0,8.0,3.0,3.0,4.025400000000003,77.5,24.0,15.0,14.0,6.0,0.0,32.0
813,4074,1,2.0,4.0,127.59040000000005,440.26750763199993,32.0,26.0,6.0,2.0,15.0,4.984400000000004,76.66000000000001,32.0,12.0,38.0,4.0,0.0,24.0
814,4079,1,0.0,7.0,104.07900000000004,387.17942089999997,28.0,20.0,8.0,3.0,5.0,0.9847999999999997,90.61,28.0,10.0,30.0,8.0,0.0,22.0
815,4084,1,1.0,5.0,145.87519999999975,515.187877408,37.0,29.0,8.0,4.0,10.0,4.4325000000000045,78.94999999999999,37.0,18.0,36.0,8.0,0.0,36.0
816,4089,1,1.0,3.0,152.70419999999973,619.2269611719998,44.0,32.0,12.0,4.0,12.0,6.955700000000006,65.64,44.0,21.0,46.0,4.0,0.0,44.0
817,4094,1,2.0,10.0,134.63189999999992,511.09188591200007,34.0,22.0,12.0,4.0,10.0,3.891600000000003,114.69,34.0,22.0,26.0,4.0,0.0,44.0
818,4099,1,0.0,4.0,137.51999999999992,496.2195921360001,35.0,28.0,7.0,3.0,13.0,5.474900000000006,49.85,35.0,17.0,36.0,4.0,0.0,34.0
819,4104,1,1.0,6.0,92.92620000000004,346.044584308,23.0,16.0,7.0,3.0,5.0,4.141100000000003,60.45,23.0,16.0,16.0,2.0,0.0,32.0
820,4109,1,0.0,8.0,107.45299999999999,395.0939770240001,28.0,20.0,8.0,4.0,5.0,2.3915000000000006,74.95,28.0,20.0,16.0,4.0,0.0,42.0
821,4114,1,2.0,5.0,108.21340000000004,401.195070964,29.0,21.0,8.0,2.0,10.0,2.4178000000000006,100.88000000000001,29.0,11.0,32.0,6.0,0.0,22.0
822,4119,1,0.0,7.0,100.90100000000002,365.08341234,26.0,19.0,7.0,4.0,4.0,2.3829000000000002,65.72,26.0,20.0,12.0,4.0,0.0,42.0
823,4124,1,1.0,6.0,101.62660000000004,391.120191772,27.0,18.0,9.0,2.0,9.0,3.0783000000000014,105.69,27.0,11.0,28.0,6.0,0.0,22.0
824,4129,1,1.0,5.0,121.8385,446.14126156400005,32.0,24.0,8.0,6.0,3.0,3.199600000000001,88.06,32.0,21.0,24.0,6.0,0.0,44.0
825,4134,1,0.0,4.0,102.62150000000001,412.02153230000005,26.0,18.0,8.0,3.0,5.0,4.926300000000003,43.59,26.0,15.0,20.0,4.0,0.0,32.0
826,4139,1,3.0,3.0,94.88960000000002,333.096954228,22.0,16.0,6.0,2.0,4.0,3.180600000000002,53.160000000000004,22.0,11.0,20.0,4.0,0.0,22.0
827,4144,0,1.0,8.0,152.47879999999975,737.9662141919999,44.0,27.0,17.0,6.0,5.0,4.601700000000005,124.26000000000002,44.0,11.0,66.0,10.0,0.0,22.0
828,4149,1,1.0,9.0,84.6597,330.107652928,24.0,14.0,10.0,3.0,4.0,-0.8229999999999995,116.42,24.0,14.0,14.0,8.0,0.0,30.0
829,4154,1,5.0,3.0,166.08199999999968,553.305290108,41.0,33.0,8.0,3.0,8.0,6.688900000000006,111.36000000000001,41.0,18.0,40.0,10.0,0.0,36.0
830,4159,1,3.0,7.0,147.11289999999977,561.2079612199999,38.0,26.0,12.0,4.0,7.0,3.400800000000002,127.91999999999997,38.0,11.0,50.0,10.0,0.0,22.0
831,4164,0,1.0,8.0,110.95000000000003,451.08717739199994,30.0,19.0,11.0,3.0,7.0,1.6199,114.89999999999998,30.0,12.0,32.0,8.0,0.0,24.0
832,4169,1,4.0,4.0,83.45280000000004,299.13822478400004,22.0,15.0,7.0,3.0,4.0,0.09610000000000102,98.38,22.0,9.0,22.0,6.0,0.0,20.0
833,4174,1,0.0,1.0,92.61500000000004,281.12044948,22.0,21.0,1.0,4.0,2.0,5.568800000000004,12.89,22.0,22.0,4.0,0.0,0.0,46.0
834,4179,1,1.0,4.0,99.64270000000003,347.10923316400005,25.0,20.0,5.0,4.0,5.0,3.844100000000002,46.400000000000006,25.0,20.0,12.0,2.0,0.0,42.0
835,4184,0,0.0,6.0,163.05899999999968,610.106227228,43.0,34.0,9.0,7.0,6.0,6.948300000000007,93.64000000000001,43.0,22.0,42.0,10.0,0.0,46.0
836,4189,1,1.0,6.0,129.5742,454.152871804,34.0,27.0,7.0,4.0,8.0,4.596700000000003,86.22,34.0,22.0,22.0,6.0,0.0,46.0
837,4194,1,0.0,2.0,124.806,376.193948768,29.0,27.0,2.0,4.0,5.0,6.652000000000006,16.130000000000003,29.0,24.0,14.0,2.0,0.0,48.0
838,4199,1,2.0,2.0,105.41190000000002,418.069590028,29.0,21.0,8.0,3.0,4.0,6.233800000000003,58.2,29.0,18.0,22.0,4.0,0.0,36.0
839,4204,1,3.0,6.0,136.3103999999999,509.16205658399997,36.0,26.0,10.0,5.0,7.0,3.7204000000000015,126.59,36.0,16.0,36.0,10.0,0.0,34.0
840,4209,1,1.0,6.0,142.33639999999988,525.158597148,36.0,28.0,8.0,4.0,6.0,6.731680000000005,88.58000000000001,36.0,12.0,46.0,6.0,2.0,24.0
841,4214,1,0.0,7.0,119.24700000000003,413.08341233999994,30.0,23.0,7.0,6.0,3.0,4.645300000000004,77.99000000000001,30.0,25.0,8.0,4.0,0.0,58.0
842,4219,1,3.0,3.0,116.97230000000008,398.26897043209,29.0,25.0,4.0,3.0,3.0,3.697300000000003,54.129999999999995,29.0,12.0,38.0,0.0,0.0,24.0
843,4224,1,1.0,6.0,91.42620000000005,333.168856216,24.0,17.0,7.0,2.0,6.0,2.7979400000000014,74.61000000000001,24.0,11.0,26.0,2.0,0.0,22.0
844,4229,1,0.0,9.0,105.022,397.12738532800006,29.0,20.0,9.0,3.0,7.0,2.0313999999999997,101.77000000000001,29.0,16.0,22.0,6.0,0.0,34.0
845,4234,1,3.0,4.0,73.98560000000003,269.131031228,18.0,11.0,7.0,1.0,3.0,0.4934199999999995,70.98,18.0,5.0,22.0,4.0,0.0,10.0
846,4239,1,1.0,6.0,167.7147999999998,783.9801949200001,49.0,33.0,16.0,7.0,4.0,6.626800000000005,104.22000000000001,49.0,18.0,64.0,10.0,0.0,36.0
847,4244,1,1.0,2.0,85.56370000000004,299.07130636799997,21.0,17.0,4.0,3.0,3.0,4.2314000000000025,38.33,21.0,12.0,18.0,4.0,0.0,24.0
848,4249,1,0.0,5.0,111.07600000000002,392.155849008,28.0,23.0,5.0,4.0,5.0,5.817620000000005,44.120000000000005,28.0,17.0,26.0,2.0,0.0,34.0
849,4254,1,1.0,3.0,73.17680000000004,277.131408088,20.0,15.0,5.0,2.0,4.0,2.5099,66.84,20.0,6.0,26.0,4.0,0.0,12.0
850,4259,1,1.0,6.0,156.10669999999968,553.2610423479999,39.0,30.0,9.0,3.0,13.0,5.442360000000005,80.34000000000002,39.0,17.0,44.0,4.0,0.0,34.0
851,4264,0,1.0,4.0,111.44370000000005,387.198048168,27.0,21.0,6.0,3.0,8.0,4.066900000000003,44.81,27.0,11.0,34.0,2.0,0.0,22.0
852,4269,1,1.0,1.0,70.10119999999999,315.06825504,22.0,15.0,7.0,2.0,2.0,4.251240000000001,29.1,22.0,12.0,20.0,2.0,0.0,24.0
853,4274,1,1.0,5.0,83.60570000000004,303.092914404,21.0,16.0,5.0,2.0,4.0,2.614700000000001,55.4,21.0,6.0,24.0,8.0,0.0,12.0
854,4279,1,1.0,4.0,107.03320000000004,374.12665705599994,28.0,22.0,6.0,4.0,4.0,3.8588000000000013,75.71000000000001,28.0,16.0,22.0,6.0,0.0,34.0
