,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
612,3068,1,1.0,3.0,85.82330000000005,401.048662468,28.0,18.0,10.0,3.0,3.0,5.517400000000003,59.42,28.0,16.0,24.0,2.0,0.0,34.0
613,3073,1,1.0,6.0,148.38669999999976,543.122880336,38.0,29.0,9.0,6.0,4.0,7.225940000000006,73.97,38.0,28.0,28.0,2.0,0.0,56.0
614,3078,1,2.0,6.0,142.14949999999982,563.095155232,37.0,25.0,12.0,4.0,7.0,4.030840000000003,121.88,37.0,18.0,34.0,10.0,0.0,36.0
615,3083,1,1.0,3.0,136.68669999999992,480.19615426,36.0,29.0,7.0,6.0,5.0,5.748900000000005,57.580000000000005,36.0,23.0,32.0,4.0,0.0,46.0
616,3088,1,0.0,5.0,143.26849999999982,481.28416074,36.0,30.0,6.0,5.0,5.0,5.136600000000005,53.74000000000001,36.0,21.0,34.0,2.0,0.0,44.0
617,3093,1,1.0,4.0,111.70220000000006,392.20123964000004,29.0,23.0,6.0,4.0,6.0,3.812420000000002,50.160000000000004,29.0,17.0,28.0,2.0,0.0,34.0
618,3098,1,1.0,9.0,129.7842,504.1234185799999,34.0,23.0,11.0,3.0,11.0,4.446500000000004,104.57000000000001,34.0,17.0,34.0,4.0,0.0,34.0
619,3103,1,2.0,3.0,98.49010000000003,372.00442951600013,22.0,16.0,6.0,3.0,3.0,3.560100000000001,55.34,22.0,15.0,12.0,4.0,0.0,32.0
620,3108,1,2.0,8.0,115.95690000000003,433.07661270799997,29.0,19.0,10.0,3.0,6.0,3.4575000000000014,90.94000000000001,29.0,15.0,26.0,4.0,0.0,32.0
621,3113,1,1.0,5.0,155.06109999999967,629.1749256,45.0,32.0,13.0,5.0,7.0,8.9468,84.71000000000001,45.0,24.0,46.0,4.0,0.0,48.0
622,3118,1,2.0,5.0,136.44139999999993,508.1102670519999,33.0,23.0,10.0,3.0,6.0,4.332500000000003,73.91000000000001,33.0,12.0,40.0,6.0,0.0,24.0
623,3123,1,1.0,7.0,154.75749999999965,581.1322094359999,39.0,28.0,11.0,5.0,8.0,5.739100000000006,97.19,39.0,23.0,34.0,6.0,0.0,46.0
624,3128,1,2.0,4.0,123.24590000000002,428.164854132,32.0,25.0,7.0,4.0,6.0,4.551000000000003,75.49000000000001,32.0,21.0,20.0,6.0,0.0,44.0
625,3133,1,1.0,6.0,99.75960000000003,412.02289152799995,27.0,17.0,10.0,2.0,6.0,4.014120000000002,107.77000000000001,27.0,12.0,26.0,6.0,0.0,24.0
626,3138,1,1.0,7.0,123.87820000000005,437.188546104,31.0,23.0,8.0,3.0,9.0,4.213400000000003,80.11999999999999,31.0,17.0,28.0,4.0,0.0,34.0
627,3143,1,2.0,4.0,90.32220000000005,362.106705896,23.0,15.0,8.0,1.0,7.0,2.3217999999999996,84.5,23.0,6.0,28.0,6.0,0.0,12.0
628,3148,1,1.0,8.0,113.52660000000002,456.12811359999995,33.0,21.0,12.0,3.0,6.0,1.4373999999999996,148.39000000000001,33.0,12.0,36.0,10.0,0.0,24.0
629,3153,1,2.0,15.0,265.15899999999954,991.3925100120001,71.0,54.0,17.0,9.0,21.0,10.69909999999999,190.10999999999999,71.0,24.0,100.0,10.0,0.0,48.0
630,3158,1,1.0,4.0,106.17970000000001,387.090517588,26.0,20.0,6.0,4.0,5.0,4.940900000000004,39.08,26.0,17.0,24.0,0.0,0.0,34.0
631,3163,1,1.0,4.0,166.75719999999956,570.276154168,41.0,34.0,7.0,4.0,11.0,7.837000000000007,67.23,41.0,23.0,38.0,4.0,0.0,46.0
632,3168,1,1.0,6.0,128.5207,474.115973332,32.0,23.0,9.0,4.0,4.0,6.753840000000005,41.68,32.0,17.0,32.0,4.0,0.0,34.0
633,3173,1,1.0,5.0,104.32670000000003,378.128110036,25.0,18.0,7.0,2.0,8.0,3.945700000000003,58.120000000000005,25.0,12.0,26.0,2.0,0.0,24.0
634,3178,1,1.0,5.0,91.96370000000003,350.075884436,23.0,16.0,7.0,3.0,5.0,3.0908000000000015,66.48,23.0,5.0,32.0,8.0,0.0,10.0
635,3183,1,2.0,6.0,118.917,483.99304437999996,30.0,19.0,11.0,3.0,7.0,5.354200000000002,97.11,30.0,17.0,26.0,4.0,0.0,34.0
636,3188,1,2.0,6.0,110.75740000000003,399.17942089999997,29.0,21.0,8.0,2.0,10.0,2.9715000000000007,98.25,29.0,12.0,30.0,6.0,0.0,24.0
637,3193,1,0.0,4.0,119.90100000000002,404.221226136,30.0,24.0,6.0,4.0,3.0,3.5235400000000023,56.22,30.0,12.0,36.0,6.0,0.0,24.0
638,3198,1,1.0,4.0,141.90819999999988,604.9921572399999,38.0,25.0,13.0,5.0,4.0,8.135900000000003,35.58,38.0,21.0,38.0,2.0,0.0,44.0
639,3203,0,0.0,7.0,112.45120000000003,450.1427010439999,33.0,24.0,9.0,4.0,8.0,1.7002999999999993,115.41000000000001,33.0,17.0,32.0,6.0,0.0,34.0
640,3208,1,1.0,7.0,135.53649999999996,531.2039213959998,37.0,26.0,11.0,3.0,10.0,-0.28729999999999434,120.72,37.0,12.0,44.0,10.0,0.0,24.0
641,3213,1,2.0,5.0,129.32590000000005,521.132546728,33.0,24.0,9.0,2.0,11.0,4.680400000000003,89.02,33.0,12.0,38.0,6.0,0.0,24.0
642,3218,1,2.0,3.0,85.16940000000004,306.140198944,21.0,16.0,5.0,2.0,6.0,2.3422,58.2,21.0,6.0,28.0,4.0,0.0,12.0
643,3223,1,3.0,10.0,162.69229999999968,617.23080484,44.0,32.0,12.0,5.0,14.0,4.753500000000003,148.69,44.0,23.0,46.0,4.0,0.0,46.0
644,3228,1,2.0,7.0,120.43690000000002,439.16781066,31.0,22.0,9.0,3.0,8.0,3.1013400000000013,98.14,31.0,17.0,28.0,4.0,0.0,34.0
645,3233,0,2.0,4.0,83.17390000000003,352.983359724,20.0,13.0,7.0,2.0,4.0,2.5424999999999995,84.55,20.0,12.0,12.0,6.0,0.0,24.0
646,3238,1,1.0,4.0,91.26370000000003,322.131742436,24.0,19.0,5.0,3.0,5.0,3.4734200000000017,72.05,24.0,15.0,16.0,4.0,0.0,32.0
647,3243,1,1.0,8.0,164.92669999999956,614.152131864,41.0,30.0,11.0,4.0,14.0,7.421500000000006,87.5,41.0,23.0,40.0,2.0,0.0,46.0
648,3248,1,1.0,3.0,93.26380000000006,332.23514488399996,24.0,21.0,3.0,4.0,1.0,4.241800000000004,46.53,24.0,0.0,50.0,4.0,0.0,0.0
649,3253,1,2.0,6.0,115.15940000000005,447.093201748,30.0,20.0,10.0,3.0,8.0,3.9097000000000017,88.91,30.0,17.0,26.0,4.0,0.0,34.0
650,3258,1,3.0,4.0,102.59370000000001,484.93859372799994,26.0,17.0,9.0,2.0,6.0,3.3265000000000016,90.79,26.0,12.0,24.0,6.0,0.0,24.0
651,3263,1,1.0,3.0,59.330700000000036,227.071306368,15.0,11.0,4.0,2.0,3.0,1.9209999999999998,30.49,15.0,6.0,20.0,0.0,0.0,12.0
652,3268,1,0.0,0.0,227.70999999999947,1142.112467652,50.0,42.0,8.0,6.0,6.0,10.422319999999988,0.0,50.0,36.0,32.0,0.0,0.0,72.0
653,3273,1,4.0,6.0,98.96910000000007,375.16818751999995,27.0,20.0,7.0,3.0,6.0,0.34259999999999985,108.25000000000001,27.0,10.0,34.0,2.0,0.0,22.0
654,3278,1,0.0,6.0,128.6435,494.077594456,31.0,24.0,7.0,4.0,7.0,5.686240000000004,52.71,31.0,22.0,22.0,2.0,0.0,44.0
655,3283,1,1.0,5.0,120.71770000000002,469.107182476,33.0,24.0,9.0,3.0,8.0,5.863180000000003,75.00999999999999,33.0,17.0,28.0,6.0,2.0,34.0
656,3288,1,2.0,6.0,114.3749,425.12546718,30.0,21.0,9.0,3.0,7.0,2.7228200000000005,97.61,30.0,17.0,24.0,6.0,0.0,34.0
657,3293,1,2.0,2.0,95.98540000000004,346.151512576,24.0,19.0,5.0,5.0,3.0,4.245200000000003,41.13,24.0,6.0,38.0,4.0,0.0,12.0
658,3298,1,0.0,7.0,137.1034999999999,492.1995253880001,35.0,27.0,8.0,4.0,9.0,6.131340000000006,61.94,35.0,22.0,30.0,2.0,0.0,44.0
659,3303,1,2.0,5.0,131.61489999999998,458.2317908199999,34.0,27.0,7.0,4.0,7.0,1.8279,81.43,34.0,18.0,34.0,4.0,0.0,36.0
660,3308,1,0.0,5.0,133.88099999999991,498.145868276,36.0,28.0,8.0,5.0,6.0,3.6949200000000024,82.14,36.0,23.0,28.0,6.0,0.0,46.0
661,3313,1,1.0,5.0,134.91519999999994,453.25286061200006,34.0,28.0,6.0,5.0,6.0,4.580620000000003,55.09,34.0,22.0,30.0,2.0,0.0,44.0
662,3318,1,0.0,4.0,116.57050000000001,417.12440455999996,30.0,24.0,6.0,5.0,3.0,5.563000000000004,59.230000000000004,30.0,21.0,22.0,2.0,0.0,44.0
663,3323,1,2.0,3.0,77.13320000000003,276.093248752,19.0,14.0,5.0,2.0,6.0,2.1756,58.2,19.0,12.0,12.0,4.0,0.0,24.0
664,3328,1,2.0,12.0,118.389,463.13526464399996,34.0,20.0,14.0,4.0,7.0,1.9703,189.48,34.0,22.0,24.0,6.0,0.0,44.0
665,3333,1,2.0,6.0,104.67030000000003,402.09979067599994,28.0,18.0,10.0,3.0,6.0,2.9586000000000006,124.41999999999999,28.0,15.0,20.0,8.0,0.0,32.0
666,3338,1,1.0,4.0,107.72670000000004,378.15795718399994,28.0,22.0,6.0,4.0,5.0,3.2489000000000017,71.63000000000001,28.0,16.0,24.0,4.0,0.0,34.0
667,3343,1,1.0,7.0,129.16669999999996,458.087117816,32.0,24.0,8.0,6.0,4.0,4.464700000000003,80.64000000000001,32.0,25.0,16.0,4.0,0.0,54.0
668,3348,1,1.0,9.0,141.58819999999986,535.0694191519999,36.0,26.0,10.0,5.0,7.0,6.703180000000004,105.22,36.0,19.0,32.0,6.0,2.0,40.0
669,3353,1,5.0,8.0,160.16089999999977,592.27846624,43.0,33.0,10.0,4.0,14.0,4.678800000000006,148.79,43.0,18.0,52.0,4.0,0.0,36.0
670,3358,1,2.0,11.0,251.30999999999932,913.394973212,67.0,53.0,14.0,8.0,20.0,10.430699999999995,162.42000000000002,67.0,28.0,80.0,10.0,0.0,58.0
671,3363,1,2.0,5.0,129.1299,462.16132831199997,33.0,26.0,7.0,3.0,9.0,4.774100000000004,84.5,33.0,18.0,28.0,6.0,0.0,36.0
672,3368,1,0.0,6.0,103.16600000000001,407.03272794,27.0,19.0,8.0,3.0,5.0,4.363700000000002,66.35000000000001,27.0,12.0,28.0,6.0,0.0,24.0
673,3373,1,0.0,2.0,67.05970000000002,225.10223945609,17.0,14.0,3.0,3.0,1.0,1.9403,36.14,17.0,14.0,6.0,2.0,0.0,30.0
674,3378,1,2.0,3.0,87.32900000000002,385.922444988,21.0,14.0,7.0,2.0,3.0,4.225400000000002,61.69,21.0,12.0,16.0,4.0,0.0,24.0
675,3383,1,0.0,4.0,92.13900000000004,345.18525522799996,25.0,19.0,6.0,3.0,6.0,4.509600000000004,59.230000000000004,25.0,11.0,30.0,2.0,0.0,22.0
676,3388,1,1.0,6.0,81.88520000000004,324.13213635999995,23.0,15.0,8.0,2.0,6.0,2.0511,102.14,23.0,6.0,32.0,4.0,0.0,12.0
677,3393,1,1.0,5.0,109.9936,390.16919056399996,29.0,22.0,7.0,4.0,5.0,4.510000000000003,90.06,29.0,17.0,26.0,4.0,0.0,34.0
678,3398,1,1.0,7.0,109.27669999999999,433.016701016,28.0,18.0,10.0,4.0,5.0,4.5656000000000025,81.41000000000001,28.0,20.0,18.0,2.0,0.0,42.0
679,3403,1,2.0,8.0,130.3216,484.1416554879999,34.0,23.0,11.0,3.0,10.0,4.637400000000003,132.16,34.0,18.0,28.0,8.0,0.0,36.0
680,3408,1,1.0,3.0,79.14570000000003,290.0822054,20.0,15.0,5.0,2.0,4.0,3.4494200000000017,51.22,20.0,12.0,16.0,2.0,0.0,24.0
681,3413,0,1.0,2.0,92.41250000000004,357.035705144,22.0,16.0,6.0,2.0,3.0,5.091700000000003,46.17,22.0,12.0,18.0,4.0,0.0,24.0
682,3418,1,1.0,4.0,89.82470000000005,315.140533292,22.0,17.0,5.0,3.0,4.0,3.416800000000001,54.88,22.0,10.0,24.0,2.0,0.0,22.0
683,3423,1,0.0,7.0,162.19799999999958,582.284220316,43.0,34.0,9.0,6.0,10.0,5.176920000000005,80.39000000000001,43.0,22.0,48.0,4.0,0.0,44.0
684,3428,1,3.0,4.0,123.29960000000005,520.190910012,36.0,23.0,13.0,2.0,9.0,5.590600000000005,82.7,36.0,12.0,46.0,4.0,0.0,24.0
685,3433,1,1.0,6.0,132.83219999999997,458.23179081999996,34.0,27.0,7.0,4.0,8.0,4.817820000000004,77.75000000000001,34.0,21.0,28.0,2.0,0.0,44.0
686,3438,1,3.0,5.0,106.58260000000003,431.185649152,31.0,22.0,9.0,5.0,6.0,1.4625000000000001,113.6,31.0,6.0,48.0,8.0,0.0,12.0
687,3443,0,1.0,5.0,144.44669999999985,527.218698868,37.0,28.0,9.0,3.0,12.0,5.7740200000000055,84.25,37.0,17.0,40.0,4.0,0.0,34.0
688,3448,1,1.0,6.0,154.17909999999972,540.2372701239999,40.0,31.0,9.0,4.0,11.0,5.736820000000006,118.31,40.0,23.0,32.0,8.0,0.0,46.0
689,3453,1,2.0,5.0,156.00189999999972,563.0837179559999,38.0,29.0,9.0,5.0,6.0,8.701900000000002,80.3,38.0,26.0,26.0,4.0,0.0,54.0
690,3458,1,1.0,6.0,124.57520000000004,456.13213635999995,34.0,26.0,8.0,4.0,5.0,3.8892200000000035,102.00999999999999,34.0,18.0,28.0,10.0,0.0,36.0
691,3463,1,2.0,7.0,125.78090000000002,445.12086046800005,32.0,23.0,9.0,4.0,6.0,6.255270000000005,116.87,32.0,21.0,20.0,6.0,0.0,44.0
692,3468,1,1.0,6.0,114.94470000000001,426.091724528,29.0,21.0,8.0,4.0,6.0,4.851200000000003,72.95,29.0,20.0,20.0,2.0,0.0,42.0
693,3473,1,0.0,6.0,121.23600000000002,416.167082388,30.0,24.0,6.0,4.0,7.0,5.637140000000006,52.83,30.0,23.0,20.0,0.0,0.0,46.0
694,3478,1,1.0,2.0,130.87269999999998,443.176440132,32.0,27.0,5.0,4.0,7.0,6.732520000000005,37.27,32.0,23.0,22.0,2.0,0.0,46.0
695,3483,0,2.0,3.0,131.4224,439.225977168,33.0,28.0,5.0,5.0,5.0,6.146520000000004,61.440000000000005,33.0,18.0,34.0,4.0,0.0,36.0
696,3488,1,1.0,8.0,107.92720000000004,421.184900204,30.0,20.0,10.0,2.0,11.0,2.9391000000000016,112.36000000000001,30.0,11.0,36.0,4.0,0.0,22.0
697,3493,1,1.0,4.0,99.37050000000004,392.120606372,27.0,19.0,8.0,3.0,6.0,2.4179000000000004,75.71000000000001,27.0,12.0,28.0,6.0,0.0,24.0
698,3498,1,2.0,5.0,90.97170000000004,370.065713676,24.0,15.0,9.0,2.0,6.0,1.8419200000000002,115.55999999999999,24.0,12.0,18.0,8.0,0.0,24.0
699,3503,1,1.0,4.0,105.95320000000005,365.15618335600004,26.0,21.0,5.0,4.0,4.0,4.971720000000004,46.92,26.0,16.0,24.0,2.0,0.0,32.0
700,3508,1,2.0,5.0,105.09490000000002,383.18450628000005,28.0,21.0,7.0,3.0,4.0,2.894700000000001,97.39,28.0,10.0,32.0,6.0,0.0,22.0
701,3513,1,2.0,3.0,91.35240000000005,326.143056068,24.0,19.0,5.0,4.0,3.0,3.5593000000000012,46.28,24.0,15.0,22.0,0.0,0.0,32.0
702,3518,1,1.0,4.0,138.16069999999996,533.1959974800001,37.0,27.0,10.0,3.0,12.0,6.2564000000000055,61.88,37.0,17.0,40.0,4.0,0.0,34.0
703,3523,1,1.0,6.0,105.8407,396.04477433600005,27.0,19.0,8.0,4.0,5.0,4.669000000000002,80.91,27.0,21.0,14.0,2.0,0.0,44.0
704,3528,1,0.0,8.0,163.1199999999996,573.1834607239999,42.0,33.0,9.0,6.0,6.0,3.885780000000003,93.14999999999999,42.0,28.0,28.0,8.0,2.0,56.0
705,3533,1,2.0,3.0,111.99389999999997,447.883215596,25.0,16.0,9.0,3.0,2.0,6.641700000000001,41.13,25.0,15.0,18.0,4.0,0.0,32.0
706,3538,1,1.0,6.0,128.4537,475.14294708400007,32.0,24.0,8.0,3.0,10.0,4.939900000000005,73.22,32.0,16.0,30.0,4.0,0.0,34.0
707,3543,1,4.0,9.0,203.6876999999994,737.367615592,54.0,43.0,11.0,6.0,16.0,6.538900000000007,138.82,54.0,24.0,66.0,4.0,0.0,48.0
708,3548,1,0.0,5.0,115.19600000000007,421.236541852,31.0,25.0,6.0,7.0,4.0,5.0152000000000045,68.46000000000001,31.0,11.0,48.0,2.0,0.0,22.0
709,3553,1,1.0,1.0,119.15970000000003,367.21687528409,28.0,26.0,2.0,4.0,4.0,4.641600000000005,7.680000000000001,28.0,18.0,22.0,4.0,0.0,36.0
710,3558,1,2.0,6.0,101.25700000000005,365.13755608799994,27.0,20.0,7.0,4.0,5.0,3.2227000000000006,85.61,27.0,17.0,24.0,2.0,0.0,34.0
711,3563,1,0.0,4.0,136.36599999999996,447.270819184,32.0,28.0,4.0,4.0,5.0,7.947500000000008,30.71,32.0,17.0,36.0,0.0,0.0,34.0
712,3568,1,1.0,7.0,108.8172,388.1535405,29.0,22.0,7.0,4.0,7.0,4.041700000000002,82.18,29.0,22.0,18.0,2.0,0.0,44.0
713,3573,1,0.0,6.0,167.32929999999956,623.2220699960001,43.0,33.0,10.0,6.0,7.0,5.597720000000007,88.91999999999999,43.0,17.0,54.0,8.0,0.0,34.0
714,3578,0,0.0,9.0,150.98939999999973,566.139068644,39.0,28.0,11.0,5.0,6.0,4.348600000000004,107.04,39.0,17.0,40.0,12.0,0.0,34.0
715,3583,1,2.0,7.0,99.63110000000003,386.1477864239999,28.0,20.0,8.0,3.0,5.0,1.8673,116.95,28.0,6.0,38.0,10.0,0.0,12.0
716,3588,0,2.0,7.0,150.66919999999976,551.209006776,39.0,29.0,10.0,5.0,9.0,4.827200000000004,106.2,39.0,18.0,44.0,6.0,0.0,36.0
717,3593,1,1.0,4.0,124.55670000000002,446.1100416880001,32.0,25.0,7.0,4.0,5.0,4.544420000000003,58.64,32.0,18.0,26.0,8.0,0.0,36.0
718,3598,1,1.0,4.0,100.49080000000004,337.113649848,24.0,20.0,4.0,3.0,5.0,5.393220000000005,42.35,24.0,17.0,16.0,2.0,0.0,34.0
719,3603,0,0.0,6.0,107.33500000000002,419.080346828,28.0,20.0,8.0,3.0,6.0,4.908060000000004,70.15,28.0,16.0,24.0,4.0,0.0,32.0
720,3608,1,1.0,2.0,89.17370000000004,388.137417896,27.0,19.0,8.0,3.0,3.0,4.718800000000003,15.27,27.0,12.0,34.0,0.0,0.0,24.0
721,3613,1,2.0,4.0,90.89750000000004,323.12699140399997,24.0,18.0,6.0,3.0,4.0,4.179640000000003,87.04,24.0,15.0,16.0,4.0,0.0,32.0
722,3618,1,1.0,4.0,109.5702,420.03114414000004,27.0,19.0,8.0,3.0,4.0,5.2132400000000025,59.28,27.0,17.0,20.0,4.0,0.0,34.0
723,3623,1,0.0,7.0,122.29150000000003,443.12250028000005,30.0,23.0,7.0,3.0,9.0,5.402040000000005,57.53,30.0,15.0,28.0,6.0,0.0,30.0
724,3628,1,0.0,3.0,108.714,396.03199966799997,27.0,22.0,5.0,4.0,4.0,6.345800000000003,39.44,27.0,22.0,12.0,2.0,0.0,46.0
725,3633,1,1.0,9.0,124.64590000000001,486.1427010439999,36.0,27.0,9.0,5.0,6.0,4.698980000000003,137.92000000000002,36.0,16.0,38.0,8.0,2.0,32.0
726,3638,1,1.0,6.0,113.77300000000002,426.0820324360001,29.0,20.0,9.0,4.0,5.0,3.565400000000002,83.78,29.0,20.0,16.0,6.0,0.0,42.0
727,3643,1,2.0,9.0,104.93000000000002,450.05802318,30.0,17.0,13.0,4.0,6.0,0.4936999999999993,130.30999999999997,30.0,11.0,36.0,8.0,0.0,22.0
728,3648,1,1.0,2.0,101.13580000000006,391.1759136679999,28.0,22.0,6.0,3.0,4.0,5.208240000000004,40.540000000000006,28.0,12.0,34.0,2.0,0.0,24.0
729,3653,1,1.0,7.0,159.5866999999996,581.141901528,39.0,29.0,10.0,4.0,8.0,7.179700000000006,81.40000000000002,39.0,23.0,34.0,4.0,0.0,46.0
730,3658,1,1.0,6.0,101.66670000000002,407.05066824000005,27.0,18.0,9.0,3.0,7.0,4.6586000000000025,77.25,27.0,17.0,22.0,2.0,0.0,34.0
731,3663,1,1.0,4.0,104.24350000000004,406.136256436,28.0,20.0,8.0,3.0,5.0,3.182120000000001,75.71000000000001,28.0,12.0,30.0,6.0,0.0,24.0
732,3668,1,1.0,6.0,135.0447,496.25733687199994,36.0,28.0,8.0,3.0,11.0,1.6397000000000013,92.57,36.0,12.0,46.0,6.0,0.0,24.0
733,3673,0,1.0,5.0,71.8327,344.062006112,24.0,14.0,10.0,2.0,5.0,0.5043,92.78,24.0,6.0,30.0,8.0,0.0,12.0
734,3678,1,1.0,3.0,84.52670000000003,286.168127944,21.0,17.0,4.0,2.0,5.0,3.1405400000000014,50.69,21.0,6.0,26.0,6.0,0.0,12.0
735,3683,0,1.0,5.0,134.67769999999996,479.2420211559999,35.0,27.0,8.0,3.0,11.0,4.810600000000004,84.25000000000001,35.0,17.0,36.0,4.0,0.0,34.0
736,3688,1,2.0,5.0,109.63040000000004,386.23179081999996,28.0,21.0,7.0,2.0,9.0,3.041200000000001,85.25,28.0,11.0,32.0,4.0,0.0,22.0
737,3693,1,1.0,4.0,100.27880000000007,372.069926464,25.0,19.0,6.0,4.0,4.0,4.588100000000003,53.43000000000001,25.0,15.0,22.0,2.0,0.0,32.0
738,3698,1,1.0,3.0,101.39470000000001,388.08571876,27.0,20.0,7.0,3.0,4.0,5.789220000000003,41.99,27.0,17.0,20.0,4.0,0.0,34.0
739,3703,1,1.0,5.0,116.69750000000002,470.0469980999999,30.0,20.0,10.0,3.0,6.0,3.674800000000001,84.94,30.0,12.0,32.0,8.0,0.0,24.0
740,3708,1,0.0,3.0,158.9509999999996,536.249749392,39.0,34.0,5.0,5.0,8.0,6.989820000000008,40.620000000000005,39.0,23.0,36.0,4.0,0.0,46.0
741,3713,1,1.0,6.0,118.82800000000003,544.016505392,30.0,20.0,10.0,3.0,6.0,2.4160200000000005,102.00999999999999,30.0,12.0,32.0,8.0,0.0,24.0
742,3718,1,0.0,6.0,104.13050000000001,410.06694926,29.0,21.0,8.0,4.0,4.0,4.102440000000003,89.71000000000001,29.0,17.0,24.0,6.0,0.0,34.0
743,3723,1,1.0,6.0,128.5447,490.124167528,33.0,23.0,10.0,4.0,7.0,3.771600000000003,74.24,33.0,12.0,42.0,6.0,0.0,24.0
744,3728,1,3.0,4.0,99.28850000000003,356.09431137199994,25.0,17.0,8.0,2.0,5.0,2.3034999999999997,96.3,25.0,12.0,20.0,8.0,0.0,24.0
745,3733,1,1.0,6.0,127.58150000000002,470.1511575519999,33.0,24.0,9.0,3.0,10.0,3.6875000000000027,94.16999999999999,33.0,18.0,28.0,6.0,0.0,36.0
746,3738,1,0.0,3.0,76.06150000000005,262.113984196,18.0,14.0,4.0,2.0,3.0,3.5553000000000026,33.2,18.0,9.0,16.0,2.0,0.0,20.0
747,3743,1,1.0,4.0,110.58620000000002,384.150763628,27.0,21.0,6.0,3.0,4.0,4.343100000000003,50.8,27.0,12.0,30.0,4.0,0.0,24.0
748,3748,1,0.0,5.0,129.45880000000002,491.16455512,33.0,24.0,9.0,4.0,5.0,3.406520000000002,70.16000000000001,33.0,12.0,42.0,6.0,0.0,24.0
749,3753,1,2.0,8.0,107.52550000000002,396.1433697399999,29.0,20.0,9.0,4.0,5.0,1.4707000000000001,113.06,29.0,17.0,24.0,6.0,0.0,34.0
750,3758,1,1.0,4.0,99.93880000000003,377.058548764,25.0,19.0,6.0,3.0,6.0,4.668720000000003,51.58,25.0,16.0,20.0,0.0,0.0,34.0
751,3763,1,1.0,5.0,129.13270000000003,433.19363148400004,31.0,24.0,7.0,4.0,6.0,5.602030000000005,73.81,31.0,11.0,36.0,10.0,0.0,22.0
752,3768,1,2.0,6.0,135.14610000000002,535.110668412,35.0,27.0,8.0,4.0,5.0,5.225900000000003,114.44,35.0,12.0,42.0,8.0,2.0,24.0
753,3773,1,2.0,6.0,79.55740000000002,356.00549213600004,20.0,11.0,9.0,2.0,5.0,2.2114000000000003,96.45,20.0,11.0,18.0,2.0,0.0,22.0
754,3778,1,0.0,8.0,144.76499999999982,547.202003248,37.0,26.0,11.0,4.0,10.0,3.387500000000002,88.10000000000001,37.0,12.0,52.0,4.0,0.0,24.0
755,3783,1,2.0,7.0,120.02140000000004,441.1899855839999,32.0,23.0,9.0,2.0,10.0,2.7328400000000004,115.32000000000002,32.0,12.0,34.0,8.0,0.0,24.0
756,3788,1,0.0,3.0,107.06300000000003,419.121211,29.0,21.0,8.0,4.0,3.0,3.3199000000000023,43.86000000000001,29.0,12.0,36.0,4.0,0.0,24.0
757,3793,1,3.0,4.0,79.6242,417.87999555600004,21.0,12.0,9.0,2.0,4.0,1.8553000000000002,104.72999999999999,21.0,6.0,24.0,8.0,0.0,12.0
758,3798,1,1.0,5.0,137.52509999999995,462.16919056399996,35.0,28.0,7.0,5.0,7.0,5.443800000000005,89.53,35.0,25.0,18.0,6.0,0.0,54.0
759,3803,1,2.0,3.0,128.6154,427.225977168,32.0,27.0,5.0,3.0,7.0,4.382500000000003,70.56,32.0,18.0,26.0,6.0,0.0,36.0
760,3808,1,2.0,9.0,89.19440000000002,369.05654596000005,24.0,13.0,11.0,2.0,7.0,0.7662199999999996,126.93,24.0,11.0,22.0,6.0,0.0,22.0
761,3813,1,1.0,9.0,181.3347999999996,696.1874583160001,50.0,38.0,12.0,7.0,6.0,5.537400000000006,139.74999999999997,50.0,18.0,62.0,14.0,0.0,36.0
762,3818,1,1.0,5.0,42.89680000000002,202.07209606391,14.0,8.0,6.0,1.0,2.0,-1.3243999999999994,89.9,14.0,0.0,24.0,4.0,0.0,0.0
763,3823,1,0.0,0.0,125.63600000000002,383.19231394609,28.0,27.0,1.0,4.0,6.0,5.893000000000005,0.0,28.0,18.0,22.0,4.0,0.0,36.0
764,3828,1,2.0,4.0,95.35960000000001,500.097829852,23.0,18.0,5.0,4.0,0.0,2.964600000000001,66.24000000000001,23.0,20.0,4.0,0.0,0.0,44.0
765,3833,1,2.0,3.0,60.7979,255.991866172,16.0,9.0,7.0,2.0,2.0,2.3637999999999995,70.67,16.0,11.0,10.0,2.0,0.0,22.0
766,3838,1,1.0,6.0,119.56120000000003,437.1142337999999,31.0,23.0,8.0,4.0,6.0,3.490800000000002,81.92999999999999,31.0,20.0,20.0,4.0,0.0,44.0
767,3843,1,1.0,5.0,80.78370000000004,317.14083045609004,23.0,16.0,7.0,3.0,4.0,0.5990800000000007,66.72999999999999,23.0,11.0,26.0,0.0,2.0,22.0
768,3848,1,1.0,9.0,154.3618999999997,600.10163758,40.0,26.0,14.0,4.0,11.0,5.257200000000005,140.33,40.0,23.0,32.0,8.0,0.0,46.0
769,3853,1,1.0,5.0,103.00130000000006,372.18492088,27.0,21.0,6.0,3.0,7.0,2.5902000000000016,53.010000000000005,27.0,12.0,32.0,2.0,0.0,24.0
770,3858,1,1.0,4.0,110.74020000000002,374.10889881599996,27.0,22.0,5.0,4.0,4.0,5.532620000000004,51.22,27.0,21.0,14.0,2.0,0.0,44.0
