,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
854,4277,1,2.0,6.0,144.36039999999983,511.16781066,37.0,28.0,9.0,5.0,8.0,3.401200000000002,103.22999999999999,37.0,18.0,36.0,10.0,0.0,36.0
855,4282,1,2.0,3.0,94.70150000000002,338.143056068,25.0,20.0,5.0,3.0,5.0,4.085200000000005,62.22,25.0,16.0,18.0,2.0,0.0,34.0
856,4287,0,1.0,6.0,96.52370000000002,356.08307799199997,25.0,18.0,7.0,3.0,5.0,3.733900000000002,77.52,25.0,15.0,18.0,4.0,0.0,32.0
857,4292,1,1.0,4.0,66.17970000000003,255.07751579191,19.0,14.0,5.0,2.0,4.0,0.3750999999999998,82.12,19.0,12.0,12.0,4.0,0.0,24.0
858,4297,1,0.0,4.0,81.91500000000005,268.16879664,20.0,16.0,4.0,3.0,2.0,2.2038199999999994,32.260000000000005,20.0,12.0,20.0,0.0,0.0,24.0
859,4302,1,0.0,5.0,116.509,419.031767128,28.0,22.0,6.0,4.0,5.0,6.689480000000004,49.57,28.0,23.0,14.0,0.0,2.0,46.0
860,4307,1,0.0,3.0,76.57700000000004,273.136493468,20.0,16.0,4.0,3.0,2.0,2.687000000000001,38.77,20.0,6.0,28.0,4.0,0.0,12.0
861,4312,1,0.0,3.0,98.28000000000004,356.08807506400007,22.0,17.0,5.0,2.0,9.0,5.8971000000000044,17.82,22.0,11.0,24.0,0.0,0.0,22.0
862,4317,1,2.0,9.0,91.89020000000002,447.040352056,24.0,14.0,10.0,4.0,3.0,0.8130000000000002,117.54,24.0,9.0,34.0,0.0,0.0,20.0
863,4322,0,1.0,4.0,73.46570000000004,265.131408088,19.0,14.0,5.0,1.0,7.0,1.4796,56.790000000000006,19.0,6.0,22.0,4.0,0.0,12.0
864,4327,1,3.0,9.0,181.0251999999995,657.2984904759998,47.0,36.0,11.0,5.0,15.0,5.624800000000006,127.60000000000002,47.0,23.0,52.0,4.0,0.0,46.0
865,4332,1,2.0,1.0,94.79460000000002,371.04792265609,23.0,17.0,6.0,2.0,5.0,3.1847200000000013,45.71,23.0,12.0,22.0,2.0,0.0,24.0
866,4337,1,3.0,2.0,75.70170000000003,270.100442308,20.0,15.0,5.0,2.0,4.0,2.7065,78.43,20.0,12.0,14.0,4.0,0.0,24.0
867,4342,1,1.0,3.0,145.78319999999982,547.14705392,36.0,29.0,7.0,4.0,11.0,5.290500000000005,65.64,36.0,21.0,30.0,4.0,0.0,44.0
868,4347,1,2.0,7.0,119.15190000000005,426.22670544,31.0,23.0,8.0,4.0,8.0,4.658000000000004,89.88000000000001,31.0,14.0,36.0,2.0,0.0,30.0
869,4352,1,1.0,7.0,122.70310000000005,449.05039795999994,31.0,22.0,9.0,4.0,7.0,6.224000000000004,94.36,31.0,22.0,18.0,6.0,0.0,44.0
870,4357,1,4.0,6.0,70.30000000000003,250.142975816,18.0,12.0,6.0,1.0,2.0,-0.22189999999999815,113.73,18.0,6.0,18.0,6.0,0.0,12.0
871,4362,1,1.0,5.0,127.95120000000003,501.0609413479999,31.0,24.0,7.0,3.0,8.0,6.322700000000005,64.63,31.0,17.0,28.0,4.0,0.0,34.0
872,4367,1,2.0,6.0,114.93339999999999,460.02047350400005,28.0,19.0,9.0,3.0,6.0,3.4080000000000013,92.15,28.0,12.0,28.0,8.0,0.0,24.0
873,4372,1,2.0,6.0,113.31390000000002,411.1252771520001,29.0,21.0,8.0,4.0,5.0,3.498990000000002,85.35000000000001,29.0,16.0,24.0,6.0,0.0,34.0
874,4377,1,1.0,5.0,140.54379999999992,598.9942970359999,35.0,27.0,8.0,4.0,7.0,5.893200000000005,76.07000000000001,35.0,18.0,34.0,6.0,0.0,36.0
875,4382,1,1.0,5.0,91.98070000000006,381.05757021999995,23.0,17.0,6.0,2.0,4.0,3.7203000000000017,64.63,23.0,6.0,30.0,6.0,0.0,12.0
876,4387,1,0.0,0.0,103.62700000000004,316.164727298,23.0,22.0,1.0,3.0,5.0,3.812800000000003,0.0,23.0,18.0,14.0,0.0,0.0,36.0
877,4392,1,0.0,4.0,70.63800000000003,244.121177752,18.0,14.0,4.0,2.0,5.0,1.4904,44.0,18.0,12.0,10.0,4.0,0.0,24.0
878,4397,1,2.0,5.0,84.1958,322.07570742409007,23.0,16.0,7.0,4.0,2.0,2.17048,101.86000000000001,23.0,16.0,16.0,2.0,2.0,32.0
879,4402,1,2.0,8.0,134.9466,498.136176184,36.0,27.0,9.0,5.0,6.0,5.282700000000004,123.25,36.0,22.0,30.0,4.0,2.0,44.0
880,4407,1,1.0,3.0,87.43350000000005,324.150763628,22.0,16.0,6.0,2.0,5.0,2.3101000000000003,66.48,22.0,6.0,28.0,6.0,0.0,12.0
881,4412,1,2.0,5.0,93.45730000000002,393.97352331200005,23.0,14.0,9.0,2.0,3.0,3.187520000000001,97.16,23.0,12.0,18.0,6.0,0.0,24.0
882,4417,1,2.0,6.0,96.05040000000002,358.055817688,24.0,16.0,8.0,3.0,4.0,3.7210400000000012,83.98,24.0,16.0,16.0,4.0,0.0,32.0
883,4422,1,1.0,3.0,87.06370000000003,384.04848275599994,23.0,16.0,7.0,2.0,3.0,3.5099000000000027,58.64,23.0,6.0,30.0,6.0,0.0,12.0
884,4427,1,3.0,3.0,93.57260000000001,373.042588852,23.0,17.0,6.0,2.0,6.0,3.226000000000001,70.23,23.0,12.0,18.0,6.0,0.0,24.0
885,4432,1,1.0,2.0,58.423100000000005,254.95860777609,13.0,9.0,4.0,2.0,1.0,2.5739000000000005,40.16,13.0,11.0,6.0,0.0,0.0,22.0
886,4437,1,1.0,5.0,109.46160000000002,397.16377083599997,29.0,21.0,8.0,2.0,8.0,3.242700000000002,101.78000000000002,29.0,12.0,28.0,8.0,0.0,24.0
887,4442,1,0.0,6.0,126.3685,476.113899452,34.0,26.0,8.0,5.0,5.0,4.567800000000004,76.15,34.0,18.0,34.0,6.0,0.0,36.0
888,4447,1,1.0,3.0,86.89320000000002,323.04798408,21.0,16.0,5.0,2.0,6.0,4.686900000000002,38.33,21.0,12.0,18.0,2.0,0.0,24.0
889,4452,1,1.0,3.0,69.66570000000003,231.083018416,16.0,12.0,4.0,2.0,2.0,2.6906000000000008,29.85,16.0,11.0,10.0,2.0,0.0,22.0
890,4457,1,3.0,6.0,76.32330000000002,312.14416384409,22.0,15.0,7.0,2.0,5.0,-0.8042999999999989,101.41000000000001,22.0,6.0,30.0,4.0,0.0,12.0
891,4462,1,0.0,1.0,100.80500000000006,325.240564612,24.0,22.0,2.0,3.0,4.0,5.502220000000006,20.310000000000002,24.0,6.0,36.0,4.0,0.0,12.0
892,4467,1,1.0,7.0,178.12479999999968,733.0382030119999,47.0,35.0,12.0,8.0,4.0,6.424620000000006,121.02000000000001,47.0,21.0,54.0,10.0,0.0,44.0
893,4472,1,3.0,7.0,136.5921,490.178709692,35.0,25.0,10.0,4.0,7.0,3.199180000000001,125.52999999999997,35.0,23.0,24.0,6.0,0.0,46.0
894,4477,1,1.0,3.0,117.47300000000004,426.19771382,30.0,24.0,6.0,4.0,5.0,4.205900000000003,66.48,30.0,12.0,36.0,6.0,0.0,24.0
895,4482,1,1.0,4.0,63.68480000000006,234.183109312,16.0,12.0,4.0,0.0,13.0,1.6087999999999998,47.92,16.0,0.0,30.0,0.0,0.0,0.0
896,4487,1,1.0,5.0,91.46220000000004,363.098583736,25.0,17.0,8.0,3.0,6.0,2.5879000000000003,84.66999999999999,25.0,11.0,28.0,4.0,0.0,22.0
897,4492,1,0.0,5.0,128.078,470.06225423999996,31.0,24.0,7.0,4.0,6.0,6.821300000000004,35.75,31.0,23.0,20.0,2.0,0.0,46.0
898,4497,0,1.0,3.0,58.69070000000003,220.09791688791,16.0,12.0,4.0,1.0,5.0,0.7175999999999996,69.23,16.0,6.0,16.0,4.0,0.0,12.0
899,4502,1,1.0,2.0,87.62220000000006,293.23547923200005,21.0,18.0,3.0,1.0,12.0,5.238720000000004,42.24,21.0,5.0,30.0,2.0,0.0,10.0
900,4507,1,0.0,5.0,101.12250000000002,391.07236898800005,28.0,21.0,7.0,3.0,5.0,3.384960000000002,102.03,28.0,12.0,26.0,6.0,4.0,24.0
901,4512,1,1.0,6.0,84.56080000000003,324.08774612790995,24.0,18.0,6.0,3.0,4.0,1.50312,103.46000000000001,24.0,16.0,16.0,4.0,0.0,32.0
902,4517,1,2.0,4.0,108.76019999999998,436.00513328799997,28.0,19.0,9.0,3.0,5.0,5.296100000000003,84.50000000000001,28.0,18.0,18.0,6.0,0.0,36.0
903,4522,1,2.0,8.0,145.17089999999982,597.048165472,38.0,26.0,12.0,4.0,10.0,4.972400000000003,114.80000000000001,38.0,23.0,30.0,6.0,0.0,46.0
904,4527,1,0.0,6.0,77.66100000000004,273.158960228,20.0,14.0,6.0,2.0,6.0,1.9833999999999998,56.07000000000001,20.0,11.0,18.0,2.0,0.0,22.0
905,4532,1,3.0,4.0,85.95960000000002,324.04477433599993,21.0,13.0,8.0,2.0,3.0,2.9670199999999998,79.04,21.0,11.0,18.0,4.0,0.0,22.0
906,4537,1,1.0,7.0,120.78770000000004,484.07461725200005,31.0,22.0,9.0,4.0,6.0,3.053720000000001,86.86000000000001,31.0,19.0,22.0,4.0,0.0,42.0
907,4542,1,0.0,8.0,118.56400000000002,448.1126638679999,30.0,21.0,9.0,3.0,9.0,3.7393000000000027,77.43,30.0,11.0,36.0,6.0,0.0,22.0
908,4547,1,1.0,5.0,114.47170000000004,410.1300281839999,29.0,22.0,7.0,4.0,6.0,4.7245200000000045,56.10000000000001,29.0,17.0,28.0,2.0,0.0,34.0
909,4552,1,1.0,9.0,93.07470000000004,359.15935415199993,26.0,17.0,9.0,3.0,6.0,1.9323999999999995,100.39000000000001,26.0,11.0,30.0,4.0,0.0,22.0
910,4557,1,2.0,4.0,133.45749999999998,510.05252258,32.0,24.0,8.0,4.0,4.0,7.394340000000006,61.91,32.0,21.0,22.0,4.0,0.0,44.0
911,4562,1,1.0,4.0,88.78270000000003,350.02249760399997,23.0,16.0,7.0,3.0,4.0,3.2177000000000016,64.24000000000001,23.0,15.0,14.0,4.0,0.0,32.0
912,4567,1,0.0,2.0,122.391,389.136707398,27.0,24.0,3.0,4.0,3.0,5.385900000000006,3.24,27.0,18.0,20.0,4.0,0.0,36.0
913,4572,1,0.0,8.0,116.68700000000004,423.125277152,30.0,22.0,8.0,4.0,7.0,3.1717000000000013,74.95,30.0,20.0,20.0,4.0,0.0,42.0
914,4577,1,1.0,3.0,119.52420000000004,398.145284324,29.0,25.0,4.0,4.0,6.0,5.6669200000000055,41.99,29.0,22.0,16.0,2.0,0.0,46.0
915,4582,1,2.0,3.0,123.5524,418.182732452,30.0,24.0,6.0,3.0,8.0,3.5831200000000027,57.260000000000005,30.0,18.0,24.0,4.0,0.0,36.0
916,4587,1,1.0,4.0,105.52020000000006,581.0894031079999,37.0,20.0,17.0,2.0,9.0,6.963900000000003,55.4,37.0,5.0,62.0,4.0,0.0,10.0
917,4592,1,1.0,1.0,88.14170000000001,612.953377496,35.0,16.0,19.0,1.0,9.0,7.408220000000002,29.1,35.0,6.0,56.0,2.0,0.0,12.0
918,4597,1,1.0,7.0,108.6032,406.047955436,26.0,18.0,8.0,3.0,7.0,4.963820000000004,68.28999999999999,26.0,14.0,22.0,4.0,0.0,30.0
919,4602,1,2.0,2.0,117.08340000000008,372.30093925609003,27.0,23.0,4.0,2.0,11.0,3.6678200000000025,40.54,27.0,10.0,32.0,2.0,0.0,22.0
920,4607,0,1.0,4.0,105.42820000000007,581.0894031079999,37.0,20.0,17.0,2.0,9.0,6.818200000000004,55.4,37.0,5.0,62.0,4.0,0.0,10.0
921,4612,1,2.0,5.0,129.10289999999998,445.1460125960001,32.0,25.0,7.0,4.0,7.0,4.952790000000003,76.12,32.0,22.0,18.0,6.0,0.0,46.0
922,4617,1,0.0,4.0,82.32400000000004,347.015705408,21.0,16.0,5.0,2.0,4.0,3.580720000000002,56.260000000000005,21.0,12.0,16.0,4.0,0.0,24.0
923,4622,1,4.0,10.0,211.74709999999965,859.0870274960002,56.0,40.0,16.0,8.0,8.0,5.348000000000007,165.94,56.0,24.0,68.0,10.0,0.0,48.0
924,4627,1,2.0,7.0,148.9082999999998,587.1048473239999,39.0,28.0,11.0,5.0,8.0,5.974600000000005,102.67999999999999,39.0,23.0,36.0,4.0,0.0,46.0
925,4632,1,3.0,6.0,97.09870000000002,430.081027304,29.0,18.0,11.0,3.0,5.0,2.869200000000001,96.89,29.0,11.0,36.0,4.0,0.0,22.0
926,4637,1,2.0,3.0,138.60639999999987,521.0772601080001,33.0,26.0,7.0,5.0,3.0,5.8652400000000044,53.6,33.0,18.0,34.0,4.0,0.0,36.0
927,4642,1,1.0,5.0,92.4062,512.857018388,21.0,13.0,8.0,2.0,2.0,2.8885000000000014,85.60999999999999,21.0,10.0,16.0,6.0,0.0,22.0
928,4647,1,3.0,6.0,88.99480000000004,330.121571676,24.0,17.0,7.0,2.0,5.0,2.269000000000001,100.38000000000001,24.0,12.0,22.0,4.0,0.0,24.0
929,4652,1,0.0,9.0,148.92199999999977,549.0374503280001,37.0,27.0,10.0,5.0,7.0,5.727000000000005,86.05,37.0,21.0,28.0,10.0,0.0,44.0
930,4657,1,1.0,4.0,110.30120000000001,369.147726848,28.0,23.0,5.0,4.0,4.0,4.957220000000004,67.49000000000001,28.0,21.0,14.0,4.0,0.0,44.0
931,4662,1,1.0,4.0,108.71050000000005,386.16641369199994,27.0,21.0,6.0,3.0,8.0,3.969400000000003,60.33,27.0,15.0,22.0,4.0,0.0,32.0
932,4667,1,1.0,2.0,90.84320000000005,366.10631756009,22.0,18.0,4.0,3.0,3.0,2.7978200000000006,30.740000000000002,22.0,6.0,34.0,2.0,0.0,12.0
933,4672,1,1.0,5.0,128.6527,473.11423379999997,34.0,26.0,8.0,5.0,5.0,5.407500000000004,92.50999999999999,34.0,21.0,26.0,6.0,0.0,44.0
934,4677,1,1.0,2.0,115.98470000000007,373.25516912,26.0,22.0,4.0,3.0,3.0,5.119240000000005,18.509999999999998,26.0,6.0,42.0,2.0,0.0,12.0
935,4682,1,2.0,4.0,122.60340000000006,408.252526264,30.0,24.0,6.0,2.0,12.0,7.139600000000006,82.91999999999999,30.0,12.0,32.0,6.0,0.0,24.0
936,4687,1,0.0,6.0,159.7917999999996,638.1086198119999,41.0,31.0,10.0,5.0,10.0,5.262620000000005,97.13,41.0,22.0,36.0,8.0,0.0,46.0
937,4692,1,3.0,5.0,127.89360000000005,457.22678833609007,32.0,24.0,8.0,4.0,8.0,1.9845899999999999,80.56,32.0,10.0,40.0,8.0,0.0,22.0
938,4697,1,3.0,3.0,84.97310000000003,305.173941596,22.0,16.0,6.0,1.0,6.0,1.9696399999999996,87.30000000000001,22.0,6.0,26.0,6.0,0.0,12.0
939,4702,1,1.0,8.0,185.62379999999968,850.0016211559999,51.0,35.0,16.0,7.0,5.0,7.275100000000007,120.35,51.0,18.0,68.0,10.0,0.0,36.0
940,4707,1,1.0,8.0,144.12019999999984,544.235555872,38.0,27.0,11.0,3.0,11.0,3.232800000000001,118.14,38.0,11.0,50.0,8.0,0.0,22.0
941,4712,1,0.0,3.0,92.16650000000003,316.109944372,24.0,21.0,3.0,4.0,2.0,4.190500000000003,43.370000000000005,24.0,16.0,16.0,4.0,0.0,34.0
942,4717,1,3.0,5.0,106.67670000000001,377.13755608800005,28.0,21.0,7.0,3.0,6.0,2.4341,100.02000000000001,28.0,16.0,20.0,6.0,0.0,34.0
943,4722,1,0.0,2.0,15.182,237.75017069999998,5.0,0.0,5.0,0.0,0.0,1.2889000000000002,0.0,5.0,0.0,0.0,4.0,0.0,0.0
944,4727,1,2.0,7.0,151.80649999999983,714.880269432,34.0,23.0,11.0,4.0,7.0,5.744900000000004,92.4,34.0,23.0,24.0,4.0,0.0,46.0
945,4732,1,3.0,6.0,100.68359999999998,449.07471671200005,32.0,19.0,13.0,4.0,3.0,1.1995999999999996,125.95,32.0,18.0,26.0,8.0,0.0,36.0
946,4737,1,0.0,1.0,57.42150000000004,188.120115132,14.0,13.0,1.0,2.0,1.0,3.0877000000000017,17.07,14.0,6.0,16.0,2.0,0.0,12.0
947,4742,1,1.0,7.0,97.61710000000005,374.1477864239999,27.0,19.0,8.0,2.0,5.0,2.954200000000001,107.77,27.0,6.0,34.0,10.0,0.0,12.0
948,4747,1,2.0,6.0,153.93539999999976,548.1648894680001,38.0,29.0,9.0,4.0,11.0,5.228220000000004,93.09,38.0,22.0,30.0,6.0,0.0,46.0
949,4752,1,1.0,6.0,88.18520000000001,349.028789924,23.0,15.0,8.0,3.0,5.0,4.102500000000002,77.25,23.0,16.0,16.0,2.0,0.0,32.0
950,4757,1,1.0,2.0,96.97820000000002,354.15436969999996,26.0,21.0,5.0,3.0,5.0,4.3614400000000035,34.03,26.0,17.0,20.0,2.0,0.0,34.0
951,4762,1,1.0,6.0,141.35669999999982,496.2386877680001,37.0,29.0,8.0,5.0,9.0,4.715640000000005,79.70000000000002,37.0,27.0,24.0,2.0,0.0,56.0
952,4767,1,1.0,3.0,112.77520000000004,388.178692628,29.0,24.0,5.0,4.0,3.0,4.401440000000004,66.48,29.0,12.0,32.0,8.0,0.0,24.0
953,4772,1,1.0,4.0,106.14370000000002,367.13544791199996,26.0,20.0,6.0,3.0,6.0,4.390820000000003,50.53,26.0,17.0,20.0,2.0,0.0,34.0
954,4777,1,2.0,6.0,73.13640000000004,302.147786424,21.0,13.0,8.0,0.0,10.0,-0.48469999999999813,110.8,21.0,0.0,32.0,8.0,0.0,0.0
955,4782,1,1.0,5.0,159.93139999999968,569.224533196,41.0,34.0,7.0,5.0,5.0,7.9242400000000055,79.35,41.0,18.0,46.0,6.0,2.0,36.0
956,4787,1,3.0,7.0,192.2001999999994,742.391720076,53.0,40.0,13.0,6.0,8.0,6.400000000000007,120.44,53.0,12.0,86.0,6.0,0.0,24.0
957,4792,1,1.0,8.0,118.27740000000001,446.0816151919099,32.0,23.0,9.0,5.0,3.0,3.101020000000002,121.19,32.0,22.0,18.0,8.0,0.0,46.0
958,4797,1,0.0,5.0,94.80900000000001,338.11542367600003,25.0,20.0,5.0,3.0,5.0,3.574200000000002,65.74000000000001,25.0,16.0,16.0,4.0,0.0,34.0
959,4802,1,1.0,5.0,127.85720000000002,438.20894719999995,31.0,24.0,7.0,3.0,9.0,4.335840000000004,65.53999999999999,31.0,15.0,30.0,4.0,0.0,32.0
960,4807,0,0.0,7.0,113.65630000000002,447.09226277199997,30.0,20.0,10.0,3.0,6.0,2.2573000000000008,98.04,30.0,15.0,22.0,10.0,0.0,32.0
961,4812,1,1.0,8.0,113.32050000000001,434.0862487879999,32.0,21.0,11.0,4.0,7.0,4.328700000000003,150.64000000000001,32.0,21.0,20.0,6.0,0.0,44.0
962,4817,1,2.0,10.0,127.39040000000001,449.21753772399995,33.0,23.0,10.0,4.0,9.0,2.783500000000001,106.02,33.0,18.0,34.0,2.0,0.0,36.0
963,4822,1,0.0,2.0,72.99600000000004,249.118735228,17.0,14.0,3.0,2.0,3.0,3.552400000000003,20.310000000000002,17.0,5.0,22.0,4.0,0.0,10.0
964,4827,1,1.0,8.0,112.21150000000003,433.07661270799997,29.0,19.0,10.0,3.0,6.0,2.712720000000001,106.42,29.0,12.0,28.0,10.0,0.0,24.0
965,4832,1,2.0,3.0,84.68360000000003,306.140198944,21.0,16.0,5.0,3.0,3.0,3.244600000000001,72.19,21.0,5.0,32.0,4.0,0.0,10.0
966,4837,1,2.0,9.0,116.52340000000005,458.13723880399994,32.0,20.0,12.0,4.0,7.0,0.1942000000000007,135.2,32.0,17.0,30.0,6.0,0.0,34.0
967,4842,1,2.0,3.0,59.84090000000002,267.00072404,15.0,10.0,5.0,1.0,4.0,1.59718,64.92,15.0,6.0,14.0,2.0,2.0,12.0
968,4847,1,1.0,4.0,108.89600000000007,400.09153449999997,27.0,20.0,7.0,4.0,5.0,4.153800000000003,70.24000000000001,27.0,15.0,22.0,6.0,0.0,32.0
969,4852,1,1.0,8.0,82.09460000000001,312.097088244,23.0,14.0,9.0,2.0,4.0,2.0400199999999997,126.21000000000001,23.0,11.0,18.0,6.0,2.0,22.0
970,4857,1,0.0,3.0,60.14900000000003,230.094294308,17.0,14.0,3.0,4.0,0.0,1.2902,46.67,17.0,0.0,32.0,8.0,0.0,0.0
971,4862,1,2.0,4.0,119.37940000000003,380.257611644,28.0,23.0,5.0,2.0,10.0,4.492040000000003,56.730000000000004,28.0,12.0,30.0,4.0,0.0,24.0
972,4867,1,2.0,5.0,56.47450000000002,220.034019624,13.0,7.0,6.0,1.0,5.0,-0.22380000000000017,52.57000000000001,13.0,0.0,22.0,4.0,0.0,0.0
973,4872,1,2.0,5.0,90.69860000000001,314.09343878000004,22.0,16.0,6.0,2.0,5.0,3.2437200000000006,79.84,22.0,12.0,16.0,6.0,0.0,24.0
974,4877,1,0.0,3.0,114.82,370.15036970399996,27.0,24.0,3.0,4.0,5.0,6.3548200000000055,17.82,27.0,23.0,14.0,0.0,0.0,46.0
975,4882,1,2.0,6.0,112.10110000000002,402.169190564,30.0,23.0,7.0,4.0,6.0,4.092280000000002,106.18,30.0,17.0,28.0,2.0,2.0,34.0
976,4887,1,0.0,1.0,52.580000000000034,161.12044948,12.0,11.0,1.0,2.0,0.0,2.3150000000000004,3.24,12.0,6.0,14.0,0.0,0.0,12.0
977,4892,1,1.0,4.0,112.21770000000001,390.104752412,28.0,22.0,6.0,4.0,4.0,5.925400000000002,50.17,28.0,22.0,14.0,2.0,0.0,46.0
978,4897,1,0.0,4.0,85.80650000000003,287.1058620360001,22.0,18.0,4.0,4.0,2.0,3.4674000000000014,47.78,22.0,19.0,6.0,2.0,0.0,42.0
979,4902,1,2.0,6.0,60.76040000000001,274.02595704000004,18.0,9.0,9.0,1.0,5.0,-0.2195999999999999,140.6,18.0,6.0,16.0,8.0,0.0,12.0
980,4907,1,1.0,4.0,128.31370000000004,482.08001248,33.0,25.0,8.0,4.0,5.0,6.4333000000000045,79.62,33.0,17.0,30.0,8.0,0.0,34.0
981,4912,1,1.0,1.0,92.55920000000006,291.162314292,22.0,20.0,2.0,3.0,2.0,5.253320000000004,32.86,22.0,15.0,14.0,2.0,0.0,32.0
982,4917,1,2.0,4.0,118.29800000000007,396.2412928839999,29.0,24.0,5.0,2.0,4.0,5.068120000000004,70.92,29.0,12.0,32.0,4.0,0.0,24.0
983,4922,1,0.0,1.0,126.04250000000002,437.13131978,30.0,26.0,4.0,4.0,2.0,7.436920000000005,20.310000000000002,30.0,18.0,28.0,2.0,0.0,36.0
984,4927,1,2.0,4.0,115.02950000000004,409.252940864,30.0,25.0,5.0,6.0,1.0,4.951500000000005,50.08,30.0,11.0,48.0,0.0,0.0,22.0
985,4932,1,1.0,7.0,113.12230000000004,443.1380302639999,32.0,23.0,9.0,4.0,7.0,2.8855000000000013,98.44,32.0,16.0,32.0,4.0,0.0,34.0
986,4937,1,3.0,4.0,105.67220000000002,426.03275243999997,27.0,19.0,8.0,3.0,5.0,4.0759000000000025,106.91000000000001,27.0,15.0,18.0,8.0,0.0,32.0
987,4942,1,0.0,5.0,127.521,429.096954228,30.0,24.0,6.0,5.0,2.0,6.173720000000005,35.910000000000004,30.0,18.0,26.0,6.0,0.0,36.0
988,4947,1,0.0,4.0,125.26600000000002,473.06265559999997,31.0,26.0,5.0,4.0,5.0,6.400920000000005,56.260000000000005,31.0,22.0,18.0,4.0,0.0,46.0
989,4952,1,3.0,8.0,122.60430000000001,466.13109080400005,33.0,23.0,10.0,3.0,8.0,3.009480000000001,147.45,33.0,11.0,36.0,10.0,2.0,22.0
990,4957,1,0.0,3.0,77.99250000000004,261.078978592,20.0,17.0,3.0,4.0,2.0,4.165000000000003,34.620000000000005,20.0,18.0,4.0,2.0,0.0,40.0
991,4962,1,0.0,4.0,84.26600000000005,291.18344366,21.0,17.0,4.0,2.0,8.0,2.524800000000001,30.930000000000003,21.0,6.0,30.0,2.0,0.0,12.0
992,4967,1,1.0,3.0,132.15279999999996,473.05854876399997,33.0,27.0,6.0,5.0,4.0,7.430300000000006,53.68000000000001,33.0,23.0,22.0,6.0,0.0,46.0
993,4972,1,0.0,8.0,89.15400000000004,360.106984232,26.0,16.0,10.0,3.0,5.0,1.0034999999999998,117.94,26.0,6.0,34.0,10.0,0.0,12.0
994,4977,1,1.0,4.0,91.00520000000002,363.06736386,25.0,18.0,7.0,2.0,7.0,3.6239000000000026,72.47,25.0,12.0,22.0,6.0,0.0,24.0
995,4982,1,3.0,5.0,123.51470000000009,432.26242225199985,31.0,24.0,7.0,2.0,14.0,4.901600000000005,100.65,31.0,10.0,38.0,4.0,0.0,22.0
996,4987,1,0.0,5.0,111.67400000000006,419.1499506119999,29.0,22.0,7.0,3.0,7.0,3.628300000000003,57.230000000000004,29.0,12.0,36.0,2.0,0.0,24.0
997,4992,1,1.0,6.0,105.6967,378.1691905640001,28.0,21.0,7.0,3.0,9.0,2.7371,86.23,28.0,18.0,22.0,2.0,0.0,36.0
998,4997,1,2.0,3.0,102.6614,434.971101996,26.0,16.0,10.0,2.0,7.0,5.191100000000001,71.95,26.0,12.0,26.0,4.0,0.0,24.0
999,5002,1,1.0,1.0,80.36910000000003,356.96843300399996,17.0,13.0,4.0,2.0,3.0,3.734320000000002,29.1,17.0,12.0,10.0,2.0,0.0,24.0
1000,5007,1,1.0,3.0,62.94480000000002,260.00069954,16.0,11.0,5.0,1.0,4.0,2.5436200000000007,54.37,16.0,6.0,16.0,4.0,0.0,12.0
1001,5012,1,2.0,5.0,92.79900000000002,320.127325752,24.0,18.0,6.0,3.0,5.0,3.406600000000001,79.51,24.0,17.0,14.0,4.0,0.0,34.0
1002,5017,1,1.0,3.0,86.67720000000004,315.09618877209,22.0,17.0,5.0,4.0,2.0,2.6063000000000014,26.48,22.0,12.0,24.0,2.0,0.0,24.0
1003,5022,1,1.0,9.0,151.80819999999974,577.179518216,41.0,29.0,12.0,5.0,10.0,4.043600000000003,107.80999999999999,41.0,23.0,40.0,4.0,0.0,46.0
1004,5027,1,0.0,6.0,57.370000000000026,234.07529018,17.0,10.0,7.0,2.0,3.0,2.0404199999999997,86.92,17.0,11.0,12.0,2.0,0.0,22.0
1005,5032,1,1.0,4.0,98.93070000000003,358.05427640000005,24.0,18.0,6.0,3.0,4.0,4.7543200000000025,49.410000000000004,24.0,12.0,22.0,6.0,0.0,24.0
1006,5037,1,2.0,4.0,113.2695,435.058238916,28.0,22.0,6.0,3.0,4.0,5.107920000000003,78.05000000000001,28.0,17.0,20.0,4.0,2.0,34.0
1007,5042,1,1.0,2.0,87.61470000000004,348.05629626800004,21.0,15.0,6.0,2.0,3.0,3.513200000000002,32.34,21.0,6.0,30.0,2.0,0.0,12.0
1008,5047,1,2.0,3.0,97.53200000000001,354.13797068800005,26.0,20.0,6.0,3.0,5.0,2.6103200000000006,73.4,26.0,16.0,18.0,4.0,0.0,34.0
1009,5052,1,1.0,7.0,136.90269999999992,489.172227344,35.0,27.0,8.0,4.0,11.0,5.084700000000004,94.20000000000002,35.0,21.0,26.0,6.0,0.0,44.0
1010,5057,1,2.0,5.0,118.75050000000006,478.18358404409,34.0,25.0,9.0,4.0,6.0,4.474800000000004,73.34,34.0,16.0,40.0,2.0,0.0,32.0
1011,5062,1,1.0,6.0,119.63770000000002,449.195070964,33.0,25.0,8.0,5.0,8.0,1.7396999999999994,89.99000000000001,33.0,12.0,44.0,6.0,0.0,24.0
